id,tag_name,created_at
1,sunset,2022-09-24T16:01:18.000Z
2,photography,2022-09-24T16:01:18.000Z
3,sunrise,2022-09-24T16:01:18.000Z
4,landscape,2022-09-24T16:01:18.000Z
5,food,2022-09-24T16:01:18.000Z
6,foodie,2022-09-24T16:01:18.000Z
7,delicious,2022-09-24T16:01:18.000Z
8,beauty,2022-09-24T16:01:18.000Z
9,stunning,2022-09-24T16:01:18.000Z
10,dreamy,2022-09-24T16:01:18.000Z
11,lol,2022-09-24T16:01:18.000Z
12,happy,2022-09-24T16:01:18.000Z
13,fun,2022-09-24T16:01:18.000Z
14,style,2022-09-24T16:01:18.000Z
15,hair,2022-09-24T16:01:18.000Z
16,fashion,2022-09-24T16:01:18.000Z
17,party,2022-09-24T16:01:18.000Z
18,concert,2022-09-24T16:01:18.000Z
19,drunk,2022-09-24T16:01:18.000Z
20,beach,2022-09-24T16:01:18.000Z
21,smile,2022-09-24T16:01:18.000Z